bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr17	6362756	6819843	457088	9	9	6758324	0.460257105852852
chr17	6819844	7293930	474087	32	27	7233011	0.502449972262373
chr17	7293931	7763774	469844	34	33	7711102	0.515073088088769
chr17	7763775	8222053	458279	24	30	8161170	0.501652923219136
chr17	8222054	8669666	447613	9	8	8613668	0.449298836271512
chr17	8669667	9116588	446922	4	7	9061268	0.474409404773238
chr17	9116589	9589245	472657	3	3	9531307	0.442904685639023
chr17	9589246	10036924	447679	4	2	9980893	0.468315467109095
chr17	10036925	10486547	449623	5	1	10430155	0.424313257996205
chr17	10486548	10927146	440599	6	3	10873808	0.441721383843293
chr17	10927147	11361888	434742	1	1	11307575	0.427961871638775
chr17	11361889	11804857	442969	1	2	11742346	0.427345931656485
chr17	11804858	12250766	445909	3	2	12194776	0.403319959902087
chr17	12250767	12694434	443668	3	2	12637603	0.40446685359298
chr17	12694435	13129631	435197	1	2	13075596	0.420319993014623
chr17	13129632	13559336	429705	1	2	13505275	0.399117999558016
chr17	13559337	14003910	444574	2	1	13952054	0.402927296693025
chr17	14003911	14460545	456635	3	7	14403491	0.412035871100637
chr17	14460546	14890665	430120	0	0	14836373	0.399153724541958
chr17	14890666	15326513	435848	3	3	15271989	0.418492226647821
chr17	15326514	15984961	658448	12	9	15930339	0.441249726629978
chr17	15984962	16470755	485794	11	8	16414670	0.447963540101514
chr17	16470756	17067423	596668	7	9	17015106	0.465761529024651
chr17	17067424	17525484	458061	7	12	17466187	0.504948030938984
chr17	17525485	17962434	436950	8	15	17905703	0.517896784529105
chr17	17962435	18767911	805477	22	20	18621677	0.47582115938736
chr17	18767912	19433579	665668	10	20	19369308	0.499333000835405
chr17	19433580	19909101	475522	6	10	19846087	0.450284108831916
chr17	19909102	20641741	732640	5	4	20527911	0.437158768290009
chr17	20641742	21148197	506456	5	10	21093529	0.444794809420915
chr17	21148198	21787716	639519	4	13	21726570	0.447467534727942
chr17	21787717	25397061	3609345	3	7	25313613	0.388586369820542
chr17	25397062	25870144	473083	3	5	25817467	0.440170118139882
chr17	25870145	26327797	457653	3	3	26274726	0.471033730796057
chr17	26327798	26780998	453201	13	14	26722976	0.433681743862033
chr17	26780999	27247443	466445	27	16	27191588	0.495794788238636
chr17	27247444	27702008	454565	6	11	27637848	0.481521894558831
chr17	27702009	28169525	467517	7	10	28113464	0.436009813546882
chr17	28169526	28629691	460166	6	4	28575783	0.403215361413054
chr17	28629692	29207972	578281	9	9	29146109	0.437373871871912
chr17	29207973	29695779	487807	8	6	29638481	0.405564085796258
chr17	29695780	30161184	465405	3	5	30096148	0.47612939267926
chr17	30161185	30716469	555285	11	9	30659708	0.445290256354947
chr17	30716470	31171801	455332	3	5	31117772	0.415692286068099
chr17	31171802	31610409	438608	3	2	31558731	0.451056524276645
chr17	31610410	32026907	416498	1	1	31974880	0.445956523200533
chr17	32026908	32458591	431684	0	1	32401303	0.435098358984794
chr17	32458592	32890786	432195	6	1	32840286	0.442686750193882
chr17	32890787	33307354	416568	4	6	33252577	0.472765550882358
chr17	33307355	33780909	473555	12	9	33720720	0.432853628406475
chr17	33780910	34241023	460114	12	13	34183163	0.434188049048652
chr17	34241024	35019978	778955	24	18	34966744	0.464364906553169
chr17	35019979	35450612	430634	4	8	35395874	0.472089988249887
chr17	35450613	35909311	458699	4	4	35852494	0.419157225108401
chr17	35909312	36535412	626101	9	10	36480039	0.444771690190535
chr17	36535413	37022887	487475	12	23	36955857	0.520188727627062
chr17	37022888	37494766	471879	10	10	37431598	0.481390356426241
chr17	37494767	37962832	468066	12	16	37907312	0.481919216520579
chr17	37962833	38433118	470286	15	13	38367227	0.477683792415801
chr17	38433119	38877128	444010	10	10	38821426	0.470872277651395
chr17	38877129	39321794	444666	28	3	39262383	0.398503595957348
chr17	39321795	39780842	459048	27	2	39719888	0.461333019640682
chr17	39780843	40254151	473309	16	19	40196691	0.513825006496745
chr17	40254152	40737120	482969	17	20	40519418	0.487470210303376
chr17	40737121	41220411	483291	26	26	40035254	0.484647965718352
chr17	41220412	41710776	490365	8	11	39544096	0.464743609352198
chr17	41710777	42174628	463852	15	19	39083836	0.497706164897464
chr17	42174629	42651072	476444	14	18	38606080	0.499777518449228
chr17	42651073	43115992	464920	12	17	38136431	0.489165878000558
chr17	43115993	43716551	600559	19	21	37653675	0.495553309500049
chr17	43716552	44147918	431367	6	4	37102493	0.490763085725
chr17	44147919	45027417	879499	10	16	36222318	0.432093726087141
chr17	45027418	45535885	508468	7	6	35727502	0.42372774687874
chr17	45535886	46066367	530482	13	17	35185764	0.474711677304714
chr17	46066368	46512533	446166	7	8	34737977	0.422795551431458
chr17	46512534	46956851	444318	18	43	34300719	0.475071907957757
chr17	46956852	47440380	483529	11	14	33814860	0.464902828992749
chr17	47440381	47890908	450528	7	12	33361884	0.474250213083166
chr17	47890909	48322943	432035	10	18	32927165	0.521730878285355
chr17	48322944	48760902	437959	13	16	32489747	0.513020625218323
chr17	48760903	49216030	455128	6	8	32043238	0.449234061626724
chr17	49216031	49677432	461402	5	3	31575955	0.423158113748974
chr17	49677433	50094396	416964	1	0	31153457	0.403070768699447
chr17	50094397	50526974	432578	0	1	30728631	0.379115442764045
chr17	50526975	50955280	428306	0	0	30292029	0.367526955027373
chr17	50955281	51378037	422757	0	0	29868937	0.353687815932123
chr17	51378038	51806468	428431	0	0	29441882	0.356925619294644
chr17	51806469	52257316	450848	1	1	28998789	0.364171516786331
chr17	52257317	52697213	439897	0	0	28554554	0.373319208814836
chr17	52697214	53139782	442569	3	2	28110594	0.379032422063088
chr17	53139783	53571437	431655	2	3	27682356	0.409398709617438
chr17	53571438	54006437	435000	2	3	27242361	0.396726436781543
chr17	54006438	54450297	443860	1	0	26800984	0.398292254314555
chr17	54450298	54879217	428920	2	5	26369187	0.431033759209221
chr17	54879218	55326267	447050	7	6	25923625	0.442078067330195
chr17	55326268	55746805	420538	1	1	25500218	0.474147401661617
chr17	55746806	56185882	439077	5	7	25063213	0.462117122964799
chr17	56185883	56621325	435443	15	12	24626767	0.457731551546342
chr17	56621326	57108284	486959	4	4	24143471	0.416028864853108
chr17	57108285	57590598	482314	7	5	23664691	0.433211559274811
chr17	57590599	58142293	551695	10	7	23161725	0.415298307941873
chr17	58142294	58652881	510588	7	11	22602365	0.425303767421064
chr17	58652882	59124801	471920	2	2	22123395	0.388849805051718
chr17	59124802	59564306	439505	3	8	21682312	0.44098929477503
chr17	59564307	60014933	450627	3	2	21242256	0.378095409285444
chr17	60014934	60608227	593294	5	5	20697036	0.421639187316857
chr17	60608228	61075124	466897	3	7	20174232	0.444177195398662
chr17	61075125	61502636	427512	1	0	19744958	0.375591796253692
chr17	61502637	61965572	462936	16	16	19296808	0.481053536558063
chr17	61965573	62473912	508340	14	4	18832488	0.471747909381044
chr17	62473913	63069227	595315	8	10	18181302	0.435502213113878
chr17	63069228	63507762	438535	1	3	17743127	0.450987948510343
chr17	63507763	63945259	437497	2	4	17305453	0.414816558742212
chr17	63945260	64396761	451502	2	2	16853634	0.398193142001516
chr17	64396762	64834241	437480	1	1	16415317	0.445672945048793
chr17	64834242	65275342	441101	4	3	15981547	0.447559629200521
chr17	65275343	65749376	474034	4	3	15504812	0.444233957901599
chr17	65749377	66276339	526963	8	12	14989935	0.44145793917211
chr17	66276340	66731044	454705	4	4	14517081	0.438147810118716
chr17	66731045	67174922	443878	4	0	14073956	0.378200766877321
chr17	67174923	67619340	444418	2	1	13634785	0.388505866099065
chr17	67619341	68051236	431896	0	0	13196378	0.381047752236613
chr17	68051237	68478268	427032	3	1	12775779	0.376187264654539
chr17	68478269	68908025	429757	0	0	12339506	0.367070228059123
chr17	68908026	69333593	425568	0	0	11915147	0.374090627114715
chr17	69333594	69762547	428954	0	0	11484556	0.375401558208857
chr17	69762548	70189737	427190	1	4	11058933	0.417062665324528
chr17	70189738	70623329	433592	2	2	10625860	0.464418162696865
chr17	70623330	71067981	444652	1	0	10183781	0.460090137905597
chr17	71067982	71521127	453146	7	6	9726657	0.496422786475036
chr17	71521128	71944521	423394	1	2	9303211	0.492638062891789
chr17	71944522	72379313	434792	7	11	8870173	0.510648769986478
chr17	72379314	72824610	445297	13	7	8423439	0.501011684336603
chr17	72824611	73309204	484594	22	27	7952306	0.51861558335441
chr17	73309205	73772831	463627	14	17	7479855	0.51773300519576
chr17	73772832	74242792	469961	18	23	7010202	0.507933637046477
chr17	74242793	74716464	473672	16	14	6535426	0.509802141566246
chr17	74716465	75183440	466976	8	10	6067082	0.490755413554521
chr17	75183441	75631287	447847	2	8	5619792	0.519362639472718
chr17	75631288	76066901	435614	2	4	5182312	0.476984210792137
chr17	76066902	76526957	460056	12	19	4724703	0.532878606082746
chr17	76526958	76977634	450677	4	6	4274438	0.496978989387096
chr17	76977635	77400940	423306	4	11	3846021	0.544634377967681
chr17	77400941	77980994	580054	5	26	3269457	0.542112793204784
chr17	77980995	78434681	453687	9	24	2816035	0.51748231710405
chr17	78434682	78873920	439239	2	16	2373894	0.493248550333673
chr17	78873921	79304701	430781	15	38	1945068	0.579552022953676
chr17	79304702	79806281	501580	18	41	1495807	0.575908976418818
chr17	79806282	80254845	448564	23	55	996060	0.570649896112984
chr17	80254846	80729852	475007	14	38	527254	0.530865860924102
chr17	80729853	81195209	465357	4	45	131609	0.528929402587545
chr18	0	533103	533104	4	9	476458	0.423904219307767
chr18	533104	1000657	467554	7	5	938117	0.422190805767925
chr18	1000658	1440572	439915	1	0	1387882	0.37112624029661
chr18	1440573	1881809	441237	0	0	1828355	0.358961283845141
chr18	1881810	2310557	428748	0	0	2256251	0.376407586741046
chr18	2310558	2747712	437155	4	2	2695173	0.382038407429798
chr18	2747713	3201456	453744	4	5	3145937	0.419833650692798
chr18	3201457	3652568	451112	5	4	3593374	0.422992516270887
chr18	3652569	4086450	433882	0	3	4032765	0.403588994242789
chr18	4086451	4510610	424160	1	1	4452819	0.372720199924541
chr18	4510611	4955305	444695	0	0	4901543	0.375041320455668
chr18	4955306	5393934	438629	5	4	5339930	0.390660444247822
chr18	5393935	5816592	422658	0	3	5764503	0.400139119571775
chr18	5816593	6242030	425438	2	2	6188010	0.401485057752197
chr18	6242031	6670027	427997	1	2	6617661	0.399299527800425
chr18	6670028	7105570	435543	3	4	7048263	0.408620962798225
chr18	7105571	7566646	461076	1	2	7510593	0.434247282443819
chr18	7566647	7999013	432367	1	0	7940995	0.398152495449505
chr18	7999014	8421239	422226	1	1	8369480	0.405673738708467
chr18	8421240	8859383	438144	2	6	8806715	0.445063723342086
chr18	8859384	9320538	461155	2	2	9257190	0.406227840964418
chr18	9320539	9764073	443535	4	5	9709782	0.416952438928297
chr18	9764074	10196852	432779	2	3	10139917	0.432447045720769
chr18	10196853	10661449	464597	2	6	10563807	0.432699737621881
chr18	10661450	11095797	434348	1	1	11038096	0.408679215744042
chr18	11095798	11525593	429796	0	1	11470491	0.398191234911637
chr18	11525594	12009171	483578	4	8	11948782	0.448767313649404
chr18	12009172	12523912	514741	5	15	12467336	0.447125836100033
chr18	12523913	12990248	466336	4	7	12931372	0.424983273862703
chr18	12990249	13430735	440487	2	5	13378470	0.441586244315834
chr18	13430736	13869914	439179	3	7	13812414	0.440920444738732
chr18	13869915	14664475	794561	5	10	14483902	0.412279233438411
chr18	14664476	18639364	3974889	4	5	18584766	0.378685075394104
chr18	18639365	19095048	455684	1	2	19037148	0.404291131573543
chr18	19095049	19565828	470780	7	5	19508132	0.409286715663206
chr18	19565829	20004588	438760	2	4	19950959	0.434317166560335
chr18	20004589	20452196	447608	0	1	20397666	0.39218691354923
chr18	20452197	20911080	458884	3	2	20850652	0.437376330401429
chr18	20911081	21362997	451917	5	7	21309497	0.435542367293186
chr18	21362998	21793220	430223	3	2	21737898	0.419924085880985
chr18	21793221	22239945	446725	3	3	22181260	0.412020818176855
chr18	22239946	22663304	423359	1	0	22611712	0.412789145855013
chr18	22663305	23083716	420412	0	1	23029253	0.384349162250427
chr18	23083717	23512666	428950	0	0	23458907	0.392439678284117
chr18	23512667	23961849	449183	3	3	23909544	0.384758550523977
chr18	23961850	24387198	425349	2	2	24334918	0.417196231800122
chr18	24387199	24829351	442153	3	2	24772990	0.387951681883883
chr18	24829352	25257144	427793	0	0	25205713	0.373157111032723
chr18	25257145	25681845	424701	1	0	25630531	0.370724344891951
chr18	25681846	26121550	439705	0	1	26067716	0.372943223297552
chr18	26121551	26544236	422686	0	0	26491267	0.35433631584679
chr18	26544237	26966125	421889	0	0	26912877	0.345126324696719
chr18	26966126	27388636	422511	0	0	27336935	0.345004035398013
chr18	27388637	27816056	427420	0	0	27761832	0.349747321136092
chr18	27816057	28230687	414631	1	0	28178776	0.34756204914737
chr18	28230688	28653599	422912	2	1	28602512	0.3617868492737
chr18	28653600	29080679	427080	5	2	29028095	0.371122506321996
chr18	29080680	29525688	445009	4	3	29468490	0.398913280405555
chr18	29525689	29989765	464077	4	2	29933313	0.411416639911183
chr18	29989766	30416453	426688	2	2	30363292	0.386872843857842
chr18	30416454	30842484	426031	1	0	30788962	0.355596189009729
chr18	30842485	31264653	422169	1	1	31214114	0.354547586393229
chr18	31264654	31692260	427607	1	0	31640963	0.357877677399996
chr18	31692261	32125386	433126	1	4	32072922	0.362040145361805
chr18	32125387	32564702	439316	1	1	32512504	0.380842036256475
chr18	32564703	33002914	438212	5	6	32949727	0.39981333235969
chr18	33002915	33450357	447443	2	2	33387315	0.40768768312377
chr18	33450358	33900780	450423	7	6	33845511	0.416055574426639
chr18	33900781	34317168	416388	0	0	34266155	0.429267894367719
chr18	34317169	34768084	450916	2	3	34714649	0.380946783879994
chr18	34768085	35181860	413776	1	8	35131036	0.50308621089673
chr18	35181861	35617437	435577	1	0	35565240	0.413033746042709
chr18	35617438	36033629	416192	0	0	35982246	0.371054705520548
chr18	36033630	36443491	409862	0	0	36392181	0.369177918421316
chr18	36443492	36865911	422420	1	0	36811034	0.364154159367279
chr18	36865912	37292036	426125	0	0	37239429	0.370874743326541
chr18	37292037	37718764	426728	0	1	37662793	0.3703342644495
chr18	37718765	38140159	421395	0	0	38087089	0.35538864960429
chr18	38140160	38560755	420596	0	0	38508384	0.357858847920613
chr18	38560756	38973380	412625	0	0	38922345	0.354750681611538
chr18	38973381	39395097	421717	1	0	38739573	0.377022979865597
chr18	39395098	39814265	419168	1	0	38315981	0.375104969844956
chr18	39814266	40248746	434481	0	0	37885919	0.379399789634061
chr18	40248747	40674096	425350	1	0	37456234	0.358147408017013
chr18	40674097	41105558	431462	1	0	37023859	0.36435190121038
chr18	41105559	41537144	431586	0	0	36594515	0.357873054269652
chr18	41537145	41981586	444442	0	0	36156479	0.36205399129699
chr18	41981587	42401301	419715	1	2	35726721	0.397398234516158
chr18	42401302	42824622	423321	1	1	35306242	0.405900014409952
chr18	42824623	43245623	421001	1	0	34884591	0.429495416875612
chr18	43245624	43709269	463646	6	7	34431115	0.430220469927372
chr18	43709270	44139665	430396	3	2	33989026	0.461454102733193
chr18	44139666	44592797	453132	6	11	33554137	0.43438115162896
chr18	44592798	45018166	425369	2	6	33110397	0.425959578624839
chr18	45018167	45448134	429968	1	1	32680723	0.42423157072146
chr18	45448135	45868552	420418	1	5	32260566	0.4629868369099
chr18	45868553	46292267	423715	1	4	31835883	0.473315790094858
chr18	46292268	46726079	433812	2	4	31406453	0.465581864955413
chr18	46726080	47183237	457158	9	5	30947526	0.412297280152594
chr18	47183238	47620241	437004	3	1	30512106	0.443810582969446
chr18	47620242	48065522	445281	5	8	30066900	0.427487361913032
chr18	48065523	48498751	433229	4	5	29634072	0.434677733946816
chr18	48498752	48943432	444681	2	3	29189254	0.416431104544682
chr18	48943433	49377899	434467	0	0	28754349	0.398011816777759
chr18	49377900	49800905	423006	0	0	28327979	0.381533595268074
chr18	49800906	50222048	421143	1	1	27907052	0.377912015633663
chr18	50222049	50640889	418841	0	0	27490999	0.368433367316206
chr18	50640890	51079986	439097	0	0	27055723	0.364662022286678
chr18	51079987	51515958	435972	0	0	26617579	0.373131760755139
chr18	51515959	51959076	443118	5	3	26180024	0.386955619045003
chr18	51959077	52542815	583739	2	1	25586707	0.375537513074829
chr18	52542816	52960693	417878	2	1	25167625	0.390748017363998
chr18	52960694	53375874	415181	0	1	24754820	0.379709090733964
chr18	53375875	53809939	434065	0	1	24319841	0.382709962793614
chr18	53809940	54246554	436615	0	0	23890141	0.401326111104757
chr18	54246555	54666915	420361	2	2	23461086	0.363573214451421
chr18	54666916	55101023	434108	2	3	23029962	0.427264643821405
chr18	55101024	55560563	459540	4	7	22573979	0.435054619837212
chr18	55560564	55990642	430079	1	3	22138844	0.430890603819205
chr18	55990643	56422911	432269	3	1	21708392	0.4316918400346
chr18	56422912	56871169	448258	3	3	21259897	0.441033958122207
chr18	56871170	57310493	439324	5	7	20819394	0.421804863836293
chr18	57310494	57766500	456007	1	3	20363347	0.415570375016068
chr18	57766501	58199383	432883	1	0	19932316	0.364056800567507
chr18	58199384	58624883	425500	0	0	19506097	0.35406110458281
chr18	58624884	59051356	426473	0	1	19077220	0.373941609433587
chr18	59051357	59484833	433477	2	1	18645651	0.402791843627253
